frame,mcp_x,mcp_y,pip_x,pip_y,dip_x,dip_y,tip_x,tip_y,pip_angle,dip_angle
339,177.22251945525292,619.9277723735408,340.3152424942263,713.8891454965358,518.9354488744236,893.3300786547328,774.3676395289299,1205.536098310292,164.8158789085095,174.4197364909615
340,185.5260392873458,609.5274097761535,345.5016286644951,711.6522801302932,520.7671195652174,892.1388586956522,774.3335885655947,1205.1572230729964,166.7124348003077,174.85068298002318
341,190.04008060904613,602.9729064039409,343.96213183730714,707.6051893408135,520.5494028230185,891.6623235613464,773.2244114636643,1204.8741044012284,168.0202939382765,175.0804732693941
342,192.76827336501472,597.9395790902919,344.9254414650098,706.2884238064095,519.7700838517717,891.4387341087369,771.8749682337992,1204.4968233799239,168.81432651489575,175.48417821500092
343,197.67514060742408,592.3050618672665,347.2121951219512,704.5701219512196,520.0481862479696,891.1989713048187,771.3516483516484,1204.6445182724253,169.7000265167492,175.91811912127608
344,205.79579579579578,583.6151536151536,349.1982071713147,701.0771912350598,521.9754518478554,890.6226058807662,771.1805770221536,1205.0870685213808,171.67143515339663,176.04567218011704
345,219.0465859785339,570.6615665677095,357.339573356552,694.9547235524598,526.4238926174496,888.7742281879194,771.637224782386,1205.1623143881209,173.04895790753147,176.67630203251687
346,231.83511917778264,558.4963918652963,363.2192336035372,690.5235814296242,530.0653980166176,887.6403109086036,771.901307357088,1205.6490643424763,175.38556587194356,177.00618807411135
347,236.8804991539763,554.1292301184433,365.8346180798879,688.7358093903293,531.3907675791734,887.4739667203436,772.1098901098901,1205.9113212369027,176.02414117959773,177.29151156336664
348,235.25940089228808,554.31208837901,364.01497735980496,689.4653430860327,529.741037988229,888.4777956126271,771.3642452344152,1206.416537867079,176.174267952912,177.4480890208882
349,234.66602108887454,553.3449537335915,361.78988195615517,690.1510961214166,526.9919871794872,889.369391025641,769.3662582950485,1206.4601837672283,176.76823259366842,177.72588648343998
350,240.2292202227935,547.2476435304199,365.4118616144975,687.270510708402,527.4991944146079,888.8348549946294,768.0038109756098,1206.9885670731708,177.0071777426661,178.28264386400994
351,249.8660369257192,539.1034778875054,371.45982423101066,682.9541745134966,530.2490606548578,887.1213097155127,767.4493157627978,1207.2430309173847,177.66659365705138,178.66361178994336
352,260.8075863530409,530.5920745920746,378.50282485875704,678.3583110318168,534.2359370834445,885.3151159690749,767.7984219903283,1207.1957241028251,178.4239412220908,179.00420061096307
353,270.2641588296761,523.5481713688611,385.2576508306616,674.609443310988,538.0288665254237,883.6215572033898,768.4273285568065,1206.7945240532242,178.88408281868294,179.32223351514043
354,278.4780701754386,517.8040935672515,390.62457531143826,671.2768969422424,541.0382470119522,882.2411686586985,769.0478138583483,1206.6100741498337,179.3316198318734,179.6164689172858
355,283.54933938893475,513.9752270850537,393.83089476646035,669.4048958919527,542.1731991525423,881.9335275423729,769.0814249363867,1206.5264631043258,179.55782297263383,179.95889998320882
356,291.5234679237549,508.60668169706906,399.29836895388075,665.9353205849269,544.2371382636655,880.8727224008575,768.4067926455567,1206.7903472931562,179.5806461735712,179.47236280544826
357,302.5396009051635,500.9224439415758,406.65499026966916,661.6663886572144,547.926712692512,879.5015932023367,768.2388931200812,1206.926884996192,179.96707180368384,179.02931555404317
358,315.0613360323887,493.17672064777327,415.37949143173023,656.9712548369265,552.387191070954,877.7379750199309,768.7890209967113,1206.951682266633,179.66222950917629,178.5056218776091
359,326.60247950409916,486.2851429714057,422.98394994559305,652.7527203482045,556.7284539909838,875.8172898435429,769.7179617834395,1206.8196178343949,179.12404683483538,178.18595808497847
360,338.2823529411765,479.3371884346959,431.0282485875706,648.7099811676082,561.0039914848323,874.0779670037253,770.7189743589744,1207.0035897435898,178.73122603944236,177.76574005388622
361,346.74567610062894,474.76533018867923,437.0145631067961,645.980312837109,564.3113582208101,872.8975377283558,771.7329923273658,1207.1089514066496,178.50763534463266,177.466721789505
362,355.39516757599375,469.5409197194076,442.72996234534696,642.5387305002689,567.3792647447765,871.5154720973287,771.7734693877551,1207.2132653061224,178.2233111775409,177.22706639999166
363,364.2495138078569,464.1938934266822,448.94007989347534,638.8292942743009,570.5635738831616,869.9820248480042,772.3106969619607,1207.4217513403114,178.11978172088624,176.87739265645138
364,373.51864077669904,458.71611650485437,455.24555349084153,635.5226971064508,573.9962835147332,868.0730023891691,772.556858745538,1207.126211116777,177.7573081289749,176.69629117595125
365,382.544839582528,453.91921144182453,461.5584415584416,632.0455870659953,577.3326304691618,866.0529783869267,773.019548108657,1206.6544808326987,177.59748468550336,176.4449099347867
366,390.6736177539698,449.318538358523,466.9195432819968,628.6396707381838,580.2050264550264,864.2039682539682,773.2587127957263,1206.1681505978122,177.3513957881198,176.23679552215776
367,398.1089434035155,445.40428819779794,471.8920499867057,626.3964371177879,582.1132473005003,863.1029760337108,773.30826109128,1206.206527281999,177.20991350005826,175.83999273061013
368,413.0806201550388,438.3075581395349,482.72846984461415,620.9215169870951,588.360105680317,860.4589167767504,773.5452209660842,1206.4547790339157,177.07993921475062,175.63987059558553
369,427.54774255523535,431.92257444764647,493.65898861530314,616.3839025681758,594.6223040504998,857.7635455023672,774.8517471736897,1206.0220966084275,177.0193751618773,175.3360915060953
370,441.7269786910198,426.14554794520546,504.37347480106104,611.6644562334218,601.3032614413466,855.0983692793267,776.2389516957862,1205.8591983556012,176.94761755844203,175.20440377909605
371,454.0512384193609,420.8334278691624,513.8748335552597,607.2471371504661,607.3342098343413,852.3786484354457,777.6419338159255,1205.4061530506722,176.92243565619765,175.11634075628814
372,463.7215715904798,416.9391764261428,520.7960648763627,604.030576974209,611.3032548293199,850.054511775602,777.8076033907013,1204.6280503467763,176.76742047901558,175.0432381635339
373,471.7341149773071,413.9379727685325,526.3506285102968,601.5522867076759,614.0838641188959,848.4344479830148,777.436129032258,1204.448,176.6674137660123,174.91600520378924
374,483.09977064220186,410.17010703363917,534.6987247608927,598.8905419766206,618.3429022912826,846.9568080063208,777.32948125321,1204.5662557781202,176.6584508945362,174.66427435790578
375,500.5051403716884,405.22380387504944,548.5769849785407,594.5565987124463,626.3798266351458,844.6734961912267,778.4223602484471,1204.97049689441,176.96729209470985,174.3997705859561
376,523.6854934601664,399.21541815299247,567.2427652733119,589.3866559485531,638.7614173228346,841.4763779527559,781.5624513113477,1205.2253960010387,177.06183520339846,174.40476754859498
377,543.8119391338275,394.1595786188061,583.6035963499731,584.8977455716586,650.0545073375262,838.9486373165619,785.7616309461579,1205.2425509670675,177.12579634210067,174.32918159171751
378,560.8450540958269,390.3044822256569,597.2323420074349,582.1611789697291,659.4470557169263,836.9720095062055,789.3998428908092,1205.4901806755695,177.01818086116117,174.29642354902126
379,573.6444697400873,387.4699298045912,606.9515183803942,579.6838039424614,665.8788844621514,835.5745019920319,791.257098202657,1205.530867413389,176.86248101466927,174.2466624947875
380,579.3175257731958,386.61012183692594,610.531914893617,578.7433510638298,667.6018099547512,834.8352408836838,790.735071707953,1205.476140808344,176.66473616348262,174.18566859710478
381,584.1973276529822,386.0205267234702,613.0059235325795,578.1725901992461,667.5,834.2260823089257,788.5544014541678,1205.432095559595,176.51201462906886,173.95288367026623
382,596.8957364341085,383.46802325581393,622.0265843179377,576.1162728249194,671.6227720138335,833.318169725991,787.2054364871929,1206.1688447464714,176.51785986857897,173.6910816895461
383,613.0533807829181,380.3198892843021,633.3292978208233,573.7463007801991,677.6062134891131,831.876526818906,787.0122141372142,1206.3721413721414,176.2509843843208,173.4478736485657
384,632.3859928372464,376.7900915240748,647.5468497576736,570.986268174475,686.138490164806,829.986177565125,789.0018382352941,1205.8563550420167,175.98915165107252,173.1696303932409
385,650.5493923951392,374.1795374362995,661.4250805585392,568.4903329752954,694.6228723404255,828.2119680851064,791.6342677495416,1205.5064186533928,175.9194491220822,172.8643357647334
386,666.5991784037559,371.898082942097,672.5421393841167,566.5732036736899,701.8671309938387,826.6571122421644,793.7468253968254,1204.9219576719577,175.31551188934475,172.78042851994462
387,678.145287446226,370.47555729370356,680.544474393531,565.0819407008087,706.3112600536193,825.5356568364612,794.567617538299,1204.718436344427,175.05642105761797,172.54736312197122
388,687.1629947358159,369.5525443556249,686.7067810238542,563.9573840793353,709.2301886792453,824.666037735849,793.6548438327158,1204.1508734780307,174.92784795883327,172.3952641081894
389,699.3556731334509,368.5018616500098,695.1568415359654,562.895078420768,713.7262988752009,824.093197643278,793.6067089276281,1204.6893819334389,174.69611300871333,172.2131876253261
390,712.8152578937046,367.4569523435968,705.250537056928,561.8845327604727,719.3923097606884,823.4552299005109,793.9399051133369,1204.8713758566157,174.67720643648866,172.03565514557525
391,725.2965287311238,366.792312218082,714.378262039279,560.7298896959913,725.184565569347,822.4125742039935,795.6204321152308,1204.8634302480662,174.41306146288284,171.92949730476795
392,732.8214425715406,366.1260290082321,719.7666397197521,559.8310428455942,728.7208803005905,821.511272141707,796.861444177991,1204.4225952571276,174.1845687865015,171.8694172023508
393,739.815897939156,365.300883218842,725.1037355549583,559.1615157215803,731.7441923284711,820.8265802269044,797.661694192861,1204.3316462440064,174.206395911365,171.7009252314057
394,741.618025751073,365.2101053452985,726.2669344042838,558.9271753681393,732.0242391597092,820.492324266092,797.1411514990714,1204.3088352348102,174.20813724542785,171.6320243712329
395,742.9602096273292,365.1768245341615,726.6378291241268,558.6617409994626,731.5976394849786,820.4637875536481,795.4154294803817,1204.4339872746555,174.09261510543246,171.64874530280545
396,744.8456126636701,364.64119601328906,727.210090763481,558.427122263748,731.14615178332,820.4969160632877,793.6792303637322,1204.6895097522404,173.9396428971586,171.61579404212443
397,744.4736429551244,364.19694297472074,726.5366178428761,558.049533954727,730.3427192276749,820.1284526682757,792.9478374836173,1204.6655307994758,173.88148743620596,171.58504041958685
398,746.6578327444051,363.9161758932077,728.0470085470085,557.4909188034188,730.8841512469832,819.9251810136766,792.5380577427821,1204.5165354330709,173.88890756948751,171.51178901660342
399,749.5674300254453,363.2675670385594,730.3145440042542,557.1568731720287,732.2843791722296,819.622963951936,792.5600948866631,1204.4119662625199,173.89921112179508,171.52718809217305
400,751.9452348470084,362.85305008770223,731.9085835769333,556.634865798565,733.0485254691689,819.3772117962467,792.6914001048767,1204.3623492396434,173.84812561876828,171.44218481879926
401,757.2600477516912,362.10525268603266,735.9613745338306,556.3737346830048,735.4712520150457,819.2332079527135,792.8513371788149,1204.4981646565286,173.8501836633137,171.42199411934212
402,760.6783452098178,361.8068091844814,738.5613245033113,556.043178807947,737.1321160042964,819.0574650912997,793.2670839853938,1204.50756390193,173.8152471860381,171.40265090945326
403,757.8345479613945,362.0547567461099,736.2159211927583,556.0601703940362,735.8609697294402,819.2244843289579,793.4778947368421,1204.6347368421052,173.71886416909888,171.4202518407082
404,752.0236189732578,362.5434315830568,731.5529037390612,556.6324582338902,732.7769496939047,819.4692573862123,792.4209429538943,1204.673091951029,173.7124027025774,171.46518794058775
405,749.1067622553769,363.18562294129043,729.242046659597,557.2497348886533,731.0231014338821,820.0908125331918,791.5339780449556,1205.5752744380554,173.7672278824207,171.46711496545907
406,747.5659789801479,363.49299338263916,727.7124269782263,558.0523101433882,729.9456377618669,821.2391938477857,791.4229873155579,1206.4351540253688,173.68733633398992,171.41821821895033
407,750.6046739984289,363.74901806755696,730.3646496815287,558.442940552017,732.0531091539899,821.6610621830798,792.507540301612,1207.213208528341,173.6974258935609,171.456131790724
408,753.5299494360171,364.2287047841307,733.1051383399209,558.5404479578392,734.306687982947,821.7527311484146,794.2531909351394,1207.4430841364938,173.73791778853564,171.42695530902543
409,751.9481223383663,364.321718931475,732.0338177014531,558.5540290620872,733.7955026455027,821.6291005291006,794.6564289432587,1207.2425819885477,173.7623415029944,171.41473355535754
410,745.4688284115035,364.18085311715885,726.8543715120915,558.4918947648154,730.2527763088314,821.6478053939715,793.1806384635349,1207.1116013495978,173.78804371664717,171.46800110191467
411,738.5734211545912,363.6666020922123,720.5083091532578,558.2257979424954,725.3554089709762,821.4894459102902,790.7118688183238,1207.0575221238937,173.64042460910653,171.43420106035353
412,733.4373440798312,363.07963922471697,716.1022457067371,557.9566710700132,721.824184566428,821.1535401750199,788.344,1206.5969032258065,173.67126627162702,171.45376774270937
413,731.0434117422069,362.7431631287053,714.1669753903149,557.6475258004763,720.3322726067356,820.7414478918059,787.4160413971539,1206.1798188874516,173.7087858281677,171.4692469896443
414,731.1634174311927,362.51662844036696,714.2647291941876,557.0715984147953,720.5692715231788,820.3054304635762,787.4930376482723,1205.4613202681794,173.66386062964457,171.51482928703948
415,729.8162442396314,361.7782258064516,713.1879301217575,556.4624139756485,720.0087486744433,819.6733828207847,787.4152366094644,1204.8983359334372,173.63369251444286,171.5593154984025
416,725.3959449120123,361.21212700841625,709.8379301287102,555.7927501970055,717.5580286168522,819.0121886592475,786.066045066045,1204.031339031339,173.74857090327467,171.59069868689204
417,718.60222477944,360.95914844649025,704.3948554760011,555.7963404932378,713.5730545262044,818.7244573848598,784.1770234986946,1203.682767624021,173.83017149954395,171.606318630215
418,709.8498654363706,361.3269896193772,697.0303750660328,556.2279450607501,708.4510424914225,819.1258907363421,781.6952455183165,1203.5531306832943,173.74937828640563,171.70027812524714
419,705.2517123287671,361.843797564688,693.087370929309,556.8069896743447,705.4718923198733,819.6313011348641,779.8741943799948,1203.808455787574,173.73193773818073,171.73724013082486
420,703.6395193591455,362.30154491703223,691.7249669749009,557.5873183619551,704.6528072033898,820.1387711864406,779.4421242588296,1204.1544212425883,173.68973776206812,171.79818997941203
421,703.0293445121952,362.7193216463415,691.6448795977772,557.7832759989415,704.9360573096312,820.3271424781109,780.1808012486993,1204.283558792924,173.76174916416304,171.81024576746836
422,703.0624167459563,363.0534728829686,692.0478456251652,557.9962992334126,705.6654304635762,820.6656953642384,780.9536082474227,1204.0672680412372,173.79840667364766,171.85797825342473
423,701.1330791229742,363.76129647283125,690.8728476821192,558.7144370860927,705.3400745077168,821.0337945715806,781.3562773910802,1204.4436710492396,173.83061445510555,171.94249701950275
424,697.1096150199128,364.21638535937797,687.9822516556292,559.1711258278145,703.4170201484624,821.4819724284199,780.5804052321108,1204.5562964862786,173.9520038658,171.9786912726219
425,694.846581114729,364.5826470024899,686.0697242841993,559.648197242842,702.2586206896551,821.9384615384615,780.1118827160494,1204.9241255144034,173.89185886439688,172.04137879627774
426,691.981852913085,364.978223495702,684.366331392271,560.0481736368449,701.3834128245893,822.2302596714361,780.1657601657602,1205.3703703703704,174.0507037989536,172.09423964687159
427,688.9231502669718,365.6895499618612,682.1676837357389,560.5001326611833,700.2411873840446,822.2308507818711,780.3283233998445,1205.3272868618812,174.06372307392812,172.14246556121023
428,686.9816968541468,365.8613918017159,680.8077949813134,560.7036839295248,699.5533049040512,822.5295842217485,779.9137438295661,1205.0561184723306,174.08997291259865,172.23105871673013
429,684.3572112622103,366.10515226968016,678.7844391153743,560.7359445776711,698.4840425531914,822.4417553191489,780.0432404271946,1205.121125293045,174.05516933857487,172.27350383091726
430,680.5020064972291,366.33938467418307,675.7629965342576,561.001599573447,696.500796178344,822.5480360934182,779.6155244029076,1205.2183281412254,174.07197160246824,172.27932340633228
431,677.1185695161598,366.27710843373495,673.0460351250665,561.1777541245343,694.6508105235184,822.5971299495084,778.8035251425609,1205.0572835666148,174.0785307501748,172.3153639886673
432,673.206500956023,366.3374760994264,669.7297008547008,561.2446581196581,692.1997343957503,822.8289508632138,777.626160990712,1204.9414344685242,174.06840992376388,172.30761971268402
433,670.1541389153188,366.5166508087536,667.2227538543328,561.5090377458798,690.3704389212057,823.1779481755685,776.5543506325846,1205.01032791118,174.08339394184077,172.33615211713783
434,669.1294296001516,366.78662118628006,666.4196026490066,561.932715231788,689.8692896752046,823.5196725640349,776.3148387096775,1205.0825806451612,174.08190620394706,172.35728977327327
435,668.5073375262054,367.2651038688775,666.0085151676424,562.5572112825971,690.026525198939,823.8917771883289,776.6794344473008,1205.3313624678663,174.01589313085765,172.45217798615695
436,667.6347842688049,367.84345169912183,665.5234810294507,563.1183337755373,690.0148226574908,824.3996823716252,777.1757464641173,1205.90099528549,174.02554243457672,172.48562098495174
437,667.221947037531,368.5383882644313,665.4698987746403,563.6425146510389,690.0494708994709,824.9105820105821,777.6545924967659,1206.4307891332471,174.11104120715532,172.4423039209118
438,666.0112509534706,368.97787948131196,664.4537258021745,564.1182710156457,689.4370666666666,825.3570666666667,777.4257579683856,1206.7167660015548,174.07988243105538,172.4706817266166
439,664.1010850942318,369.499143346659,663.0720361509835,564.6254651780968,688.5451655629139,825.6656953642384,776.9821751485405,1207.133815551537,174.12438210072125,172.52096977796128
440,662.7636778115501,369.9412993920973,661.8776158940398,565.2527152317881,687.9010901356022,826.4549321988833,776.9136316337149,1207.651664932362,174.0504896516827,172.54605984548198
441,663.035314220619,370.7725460413898,662.4612732095491,566.2209549071619,688.4860010565241,827.5697305863708,777.352987012987,1208.7805194805194,174.145037142854,172.56437767940832
442,664.455910300266,371.4697833523375,663.609840425532,566.8795212765957,689.6787509923261,828.1648584281556,778.46670162559,1209.5309386470897,174.0542788703342,172.5917642328562
443,666.5846621108581,371.9081245254366,665.7240735803786,567.2897893894961,691.4507676019058,828.6572260455267,779.7175732217573,1210.0203974895398,174.12605341871458,172.58989314269192
444,668.6879620853081,372.3090047393365,667.5847255369929,567.5629806417396,692.9146793852676,828.9610492845787,780.5339449541284,1210.3439056356488,174.14148134076203,172.59611801757606
445,669.9405865657521,372.7167455061495,668.6829139072847,568.1033112582782,693.9107048224695,829.4629040805511,780.9758378799688,1210.6578332034294,174.11779439337639,172.64770982633664
446,669.7252038687654,373.30172577280484,668.7028314368881,568.7041545382376,694.0484126984127,829.9486772486772,781.3018769551617,1211.0245046923878,174.15880922577261,172.64492152272834
447,669.8910609223761,373.92085784778897,668.9810261892036,569.243987172635,694.228669846317,830.5447800741919,781.1704722366372,1211.348728593669,174.21410108845046,172.6581222119268
448,670.3941064638783,374.26901140684413,669.3578807947019,570.0773509933775,694.4447121820616,831.247389558233,781.3807185319204,1211.6073920909796,174.21004716692363,172.61223251356486
449,671.1979166666666,375.27973484848485,670.2154873164219,570.8590120160213,695.3001871157445,831.7735899492114,781.5788387096774,1211.7011612903225,174.2205760726687,172.69718012264812
450,673.3549971660684,375.6142074437937,672.0499732763228,570.9118118653126,696.6399892933619,831.7307280513919,782.4246682279469,1211.8201925578974,174.2312143876933,172.66759244366227
451,675.3349763033175,375.6405687203791,673.7705314009662,571.1763285024155,697.9622893821878,831.7964696442899,782.7325520833333,1211.4609375,174.23838014467185,172.71684328411925
452,675.5324503311258,376.22478713339643,673.9632609278627,571.2196299275945,698.2618406889128,831.8449946178687,783.1599264705883,1211.6192226890757,174.21253809720588,172.72517368804523
453,674.216359840577,376.6788764471437,672.883547008547,571.7684294871794,697.4243641231593,832.164390896921,782.6455429923744,1211.6949776492243,174.22467839430396,172.7284009720763
454,672.2176806083651,377.0342205323194,671.1919164882227,572.0476445396146,695.8299973311983,832.5729917267147,781.732390678188,1212.240377062058,174.29619087328547,172.6535240452361
455,671.3923545074173,376.820844427539,670.3512717536814,572.2717536813923,695.2709110282366,832.8066062866276,781.3033237372416,1212.5880659513216,174.23120676083968,172.69973720319953
456,672.3080846241028,376.65262561390256,671.319262623564,572.0964467005076,696.1982367085226,833.0459524445632,781.9242860885512,1213.077547812418,174.26399340790888,172.73433089283802
457,673.6495468277946,376.36744712990935,672.5454545454545,571.8195108984582,697.328025477707,832.7890127388536,782.751617076326,1213.0103492884864,174.25160588161546,172.76245842109597
458,674.5987502366976,376.16246922931265,673.4922584089695,571.6284036305392,698.0529818956337,832.832268370607,783.2613665887244,1213.2374642764355,174.30399634210738,172.74617203019085
